snapshot_date,experiment_id,experiment_directory,experiment_status,experiment_completed_count,experiment_factor_count,factor_id,version,display_name,family,subfamily,role,lifecycle_status,implementation_status,source_id,source_formula_id,source_faithfulness,expected_direction,availability_lag,complexity_score,expression_hash,data_release_id,code_version,config_hash,evaluation_neutralization,evaluation_start_date,evaluation_end_date,oos_method,oos_fraction,oos_start_date,oos_end_date,horizon,observations,pearson_ic_mean,rank_ic_mean,icir,rank_icir,newey_west_t,ic_positive_ratio,quantile_return_q1,quantile_return_q2,quantile_return_q3,quantile_return_q4,quantile_return_q5,monotonicity,long_short_return,turnover,net_long_short_return,max_drawdown,annual_rank_ic_json,quarterly_rank_ic_json,regime_rank_ic_json,style_exposures_json,quality_coverage,quality_missing_rate,quality_flags,report_content_hash,report_relative_path
2026-07-31T02:40:27.759Z,china_rules_controlled,l2-v2-china-rules-controlled-5y-v1,RUNNING,167,687,cn_rule_filter_x0500_hold1,1.0.0,cn_rule_filter_x0500_hold1,technical_rule,filter,STATE_FEATURE,DRAFT,IMPLEMENTED,SRC_CHINA_7000_RULES,FILTER,DERIVED_VARIANT,0,1,9,fb09d569bbf4dc53426aa6f233a16f2833465e01269e2ebdc89392b6681ab611,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,f257eb9956a081f6f3845a1ba50fd6f2be9416f2f4520ac6c1ee129cd98dcb9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,20,1143571,0.03110235337883694,-0.0086905070316992,0.3395354560658683,-0.08350361188792074,-0.6479050078608035,0.49099099099099097,0.002309123286045175,0.006732632331492535,0.008398815405638782,0.010144147010209615,0.01643080751652259,0.9695212568007892,0.014121684230477416,0.282574881852762,0.01383622321329824,-0.453414395932616,"[[2025,-0.03237280746325737],[2026,0.016307476757167764]]","[[""2025Q3"",-0.02434581702509328],[""2025Q4"",-0.03959709885760507],[""2026Q1"",0.0056230877886786265],[""2026Q2"",0.02781374180015607]]","[[""BEAR"",-0.05789898638944302],[""BULL"",0.03360885962998242],[""SIDEWAYS"",-0.037430756613537425]]",[],0.9207972126973037,0.07920278730269625,,fdfe655ecffef5ef2f88575fe8ac03206ab8641232636292dce843d63fb55c0c,reports/l2-v2-china-rules-controlled-5y-v1/cn_rule_filter_x0500_hold1-1.0.0.json
2026-07-31T02:40:27.759Z,china_rules_controlled,l2-v2-china-rules-controlled-5y-v1,RUNNING,167,687,cn_rule_filter_x0500_hold1,1.0.0,cn_rule_filter_x0500_hold1,technical_rule,filter,STATE_FEATURE,DRAFT,IMPLEMENTED,SRC_CHINA_7000_RULES,FILTER,DERIVED_VARIANT,0,1,9,fb09d569bbf4dc53426aa6f233a16f2833465e01269e2ebdc89392b6681ab611,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,f257eb9956a081f6f3845a1ba50fd6f2be9416f2f4520ac6c1ee129cd98dcb9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,40,1039657,0.031177343966086894,-0.013114775345088883,0.35887917830822347,-0.1320710718981098,-0.9165665005809004,0.47029702970297027,0.01058444642907009,0.018635547958658877,0.017684064627801362,0.019491353366031538,0.03324281796353484,0.8861612578330258,0.022658371534464754,0.28082484641624783,0.022385562225337798,-0.74858573282808,"[[2025,-0.04265486567798011],[2026,0.025153068949792932]]","[[""2025Q3"",-0.029729696466365658],[""2025Q4"",-0.054287517968433105],[""2026Q1"",0.00559759719893197],[""2026Q2"",0.05937514451379961]]","[[""BEAR"",-0.08130085356905409],[""BULL"",0.013797195613482846],[""SIDEWAYS"",-0.028202239329102253]]",[],0.9207972126973037,0.07920278730269625,,fdfe655ecffef5ef2f88575fe8ac03206ab8641232636292dce843d63fb55c0c,reports/l2-v2-china-rules-controlled-5y-v1/cn_rule_filter_x0500_hold1-1.0.0.json
2026-07-31T02:40:27.759Z,china_rules_controlled,l2-v2-china-rules-controlled-5y-v1,RUNNING,167,687,cn_rule_filter_x0500_hold10,1.0.0,cn_rule_filter_x0500_hold10,technical_rule,filter,STATE_FEATURE,DRAFT,IMPLEMENTED,SRC_CHINA_7000_RULES,FILTER,DERIVED_VARIANT,0,1,9,dbdd45890d1532524ca8b8ac4d46e694bd1de79733ff588fad37b18ecbfc12f3,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,f257eb9956a081f6f3845a1ba50fd6f2be9416f2f4520ac6c1ee129cd98dcb9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,1,1244149,0.012934073575462212,-0.011213026040428193,0.12264765915335367,-0.09797708963949625,-1.57991202926811,0.4315352697095436,-0.0002154115481841739,-0.00029590717567459053,0.00011797388547143247,0.000629292960904098,0.0006632171493366817,0.9355871834997102,0.0008786286975208556,0.2851080667776804,0.0005948433456490601,-0.09250544022586293,"[[2025,-0.02687950625820426],[2026,0.0028497987219849763]]","[[""2025Q3"",-0.014563217706753196],[""2025Q4"",-0.03796416595451022],[""2026Q1"",-0.004178404691430154],[""2026Q2"",0.007347454154207637],[""2026Q3"",0.014097077378156575]]","[[""BEAR"",-0.0033769228826222145],[""BULL"",-0.0034811978771160314],[""SIDEWAYS"",-0.018525198580729797]]",[],0.9207972126973037,0.07920278730269625,,4f8ec51bfd648b6862d8f34a16aef3677ee12ec6af1b8846aa7953f6163c2294,reports/l2-v2-china-rules-controlled-5y-v1/cn_rule_filter_x0500_hold10-1.0.0.json
2026-07-31T02:40:27.759Z,china_rules_controlled,l2-v2-china-rules-controlled-5y-v1,RUNNING,167,687,cn_rule_filter_x0500_hold10,1.0.0,cn_rule_filter_x0500_hold10,technical_rule,filter,STATE_FEATURE,DRAFT,IMPLEMENTED,SRC_CHINA_7000_RULES,FILTER,DERIVED_VARIANT,0,1,9,dbdd45890d1532524ca8b8ac4d46e694bd1de79733ff588fad37b18ecbfc12f3,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,f257eb9956a081f6f3845a1ba50fd6f2be9416f2f4520ac6c1ee129cd98dcb9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,5,1222266,0.01118023550565957,-0.015905785113278684,0.11025553337978067,-0.15289449595989194,-1.3672689764037103,0.4388185654008439,0.0003481320107262439,0.0002459116169911459,0.0015308021868541551,0.0025135644073323335,0.0029312826996445718,0.9616930233668469,0.002583150688918328,0.28455694824504757,0.0023013780839875233,-0.3147858684066688,"[[2025,-0.03954960733000141],[2026,0.006008001331488727]]","[[""2025Q3"",-0.020271746857472725],[""2025Q4"",-0.05689968175527724],[""2026Q1"",-0.0056633129139035615],[""2026Q2"",0.0117006787726022],[""2026Q3"",0.05058413722794008]]","[[""BEAR"",-0.05250488428757272],[""BULL"",-0.0029411954530942476],[""SIDEWAYS"",-0.020813829473119647]]","[[""beta"",0.035536171195682094],[""liquidity"",0.27413173864855583],[""price"",0.07838042976018156],[""size"",0.04487077055523044],[""volatility"",0.026978229889403738]]",0.9207972126973037,0.07920278730269625,,4f8ec51bfd648b6862d8f34a16aef3677ee12ec6af1b8846aa7953f6163c2294,reports/l2-v2-china-rules-controlled-5y-v1/cn_rule_filter_x0500_hold10-1.0.0.json
2026-07-31T02:40:27.759Z,china_rules_controlled,l2-v2-china-rules-controlled-5y-v1,RUNNING,167,687,cn_rule_filter_x0500_hold10,1.0.0,cn_rule_filter_x0500_hold10,technical_rule,filter,STATE_FEATURE,DRAFT,IMPLEMENTED,SRC_CHINA_7000_RULES,FILTER,DERIVED_VARIANT,0,1,9,dbdd45890d1532524ca8b8ac4d46e694bd1de79733ff588fad37b18ecbfc12f3,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,f257eb9956a081f6f3845a1ba50fd6f2be9416f2f4520ac6c1ee129cd98dcb9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,10,1195673,0.010962367014144858,-0.023878137491800542,0.10933360808547962,-0.22861447363343274,-1.8446699958431076,0.3922413793103448,0.002320488009847438,0.002967929606965578,0.0031727368971741564,0.00410661043280487,0.005804796890423321,0.9482875246307388,0.0034843088805758832,0.2827354100846186,0.0032059202730650195,-0.5347304139332034,"[[2025,-0.04285782700881053],[2026,-0.00554182728045191]]","[[""2025Q3"",-0.03508773051876974],[""2025Q4"",-0.049850913849847224],[""2026Q1"",-0.007085671010805329],[""2026Q2"",0.003363228468415925],[""2026Q3"",-0.22946587529659127]]","[[""BEAR"",-0.06045284339402606],[""BULL"",0.00625713224100463],[""SIDEWAYS"",-0.04323520123404021]]",[],0.9207972126973037,0.07920278730269625,,4f8ec51bfd648b6862d8f34a16aef3677ee12ec6af1b8846aa7953f6163c2294,reports/l2-v2-china-rules-controlled-5y-v1/cn_rule_filter_x0500_hold10-1.0.0.json
2026-07-31T02:40:27.759Z,china_rules_controlled,l2-v2-china-rules-controlled-5y-v1,RUNNING,167,687,cn_rule_filter_x0500_hold10,1.0.0,cn_rule_filter_x0500_hold10,technical_rule,filter,STATE_FEATURE,DRAFT,IMPLEMENTED,SRC_CHINA_7000_RULES,FILTER,DERIVED_VARIANT,0,1,9,dbdd45890d1532524ca8b8ac4d46e694bd1de79733ff588fad37b18ecbfc12f3,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,f257eb9956a081f6f3845a1ba50fd6f2be9416f2f4520ac6c1ee129cd98dcb9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,20,1143571,0.031102023552531045,-0.008691064390333306,0.3395341117000256,-0.08350939018954394,-0.6479490057025086,0.49099099099099097,0.002309123286045175,0.00673258930737793,0.008398858471564966,0.010144147010209615,0.01643080751652259,0.9695219227074727,0.014121684230477416,0.2825757625236219,0.013836222332627381,-0.4534144227072253,"[[2025,-0.032372478029119335],[2026,0.0163059833394964]]","[[""2025Q3"",-0.02434568263139219],[""2025Q4"",-0.03959659388707378],[""2026Q1"",0.005620691106069961],[""2026Q2"",0.027813221129340256]]","[[""BEAR"",-0.057905753253263886],[""BULL"",0.0336086975938274],[""SIDEWAYS"",-0.037430633096411446]]",[],0.9207972126973037,0.07920278730269625,,4f8ec51bfd648b6862d8f34a16aef3677ee12ec6af1b8846aa7953f6163c2294,reports/l2-v2-china-rules-controlled-5y-v1/cn_rule_filter_x0500_hold10-1.0.0.json
2026-07-31T02:40:27.759Z,china_rules_controlled,l2-v2-china-rules-controlled-5y-v1,RUNNING,167,687,cn_rule_filter_x0500_hold10,1.0.0,cn_rule_filter_x0500_hold10,technical_rule,filter,STATE_FEATURE,DRAFT,IMPLEMENTED,SRC_CHINA_7000_RULES,FILTER,DERIVED_VARIANT,0,1,9,dbdd45890d1532524ca8b8ac4d46e694bd1de79733ff588fad37b18ecbfc12f3,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,f257eb9956a081f6f3845a1ba50fd6f2be9416f2f4520ac6c1ee129cd98dcb9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,40,1039657,0.031176929642360164,-0.013115258644254444,0.35887632706728256,-0.1320766568742695,-0.916604326809402,0.47029702970297027,0.01058444642907009,0.018636953418368806,0.01768266053129193,0.019491353366031538,0.03324281796353484,0.8861299223584762,0.022658371534464754,0.28082774604957234,0.022385559325704477,-0.7485857674176305,"[[2025,-0.042654308189936915],[2026,0.02515123735810693]]","[[""2025Q3"",-0.029728949015437434],[""2025Q4"",-0.05428713144698643],[""2026Q1"",0.005595209999259834],[""2026Q2"",0.059374285236089355]]","[[""BEAR"",-0.08131113689071866],[""BULL"",0.013797097210787604],[""SIDEWAYS"",-0.02820179118320152]]",[],0.9207972126973037,0.07920278730269625,,4f8ec51bfd648b6862d8f34a16aef3677ee12ec6af1b8846aa7953f6163c2294,reports/l2-v2-china-rules-controlled-5y-v1/cn_rule_filter_x0500_hold10-1.0.0.json
2026-07-31T02:40:27.759Z,china_rules_controlled,l2-v2-china-rules-controlled-5y-v1,RUNNING,167,687,cn_rule_filter_x0500_hold5,1.0.0,cn_rule_filter_x0500_hold5,technical_rule,filter,STATE_FEATURE,DRAFT,IMPLEMENTED,SRC_CHINA_7000_RULES,FILTER,DERIVED_VARIANT,0,1,9,83e213b27cd5d0522ac3a5c14b464ce5bc16e326ee3185fbb9af5673824fc5a0,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,f257eb9956a081f6f3845a1ba50fd6f2be9416f2f4520ac6c1ee129cd98dcb9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,1,1244149,0.012934073575462212,-0.011213026040428193,0.12264765915335367,-0.09797708963949625,-1.57991202926811,0.4315352697095436,-0.0002154115481841739,-0.00029590717567459053,0.00011797388547143247,0.000629292960904098,0.0006632171493366817,0.9355871834997102,0.0008786286975208556,0.2851080667776804,0.0005948433456490601,-0.09250544022586293,"[[2025,-0.02687950625820426],[2026,0.0028497987219849763]]","[[""2025Q3"",-0.014563217706753196],[""2025Q4"",-0.03796416595451022],[""2026Q1"",-0.004178404691430154],[""2026Q2"",0.007347454154207637],[""2026Q3"",0.014097077378156575]]","[[""BEAR"",-0.0033769228826222145],[""BULL"",-0.0034811978771160314],[""SIDEWAYS"",-0.018525198580729797]]",[],0.9207972126973037,0.07920278730269625,,655f4c394a7d4efa7a541490cccf12fdb85dd2cbf67c2947b9a7117787990574,reports/l2-v2-china-rules-controlled-5y-v1/cn_rule_filter_x0500_hold5-1.0.0.json
2026-07-31T02:40:27.759Z,china_rules_controlled,l2-v2-china-rules-controlled-5y-v1,RUNNING,167,687,cn_rule_filter_x0500_hold5,1.0.0,cn_rule_filter_x0500_hold5,technical_rule,filter,STATE_FEATURE,DRAFT,IMPLEMENTED,SRC_CHINA_7000_RULES,FILTER,DERIVED_VARIANT,0,1,9,83e213b27cd5d0522ac3a5c14b464ce5bc16e326ee3185fbb9af5673824fc5a0,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,f257eb9956a081f6f3845a1ba50fd6f2be9416f2f4520ac6c1ee129cd98dcb9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,5,1222266,0.01118023550565957,-0.015905785113278684,0.11025553337978067,-0.15289449595989194,-1.3672689764037103,0.4388185654008439,0.0003481320107262439,0.0002459116169911459,0.0015308021868541551,0.0025135644073323335,0.0029312826996445718,0.9616930233668469,0.002583150688918328,0.28455694824504757,0.0023013780839875233,-0.3147858684066688,"[[2025,-0.03954960733000141],[2026,0.006008001331488727]]","[[""2025Q3"",-0.020271746857472725],[""2025Q4"",-0.05689968175527724],[""2026Q1"",-0.0056633129139035615],[""2026Q2"",0.0117006787726022],[""2026Q3"",0.05058413722794008]]","[[""BEAR"",-0.05250488428757272],[""BULL"",-0.0029411954530942476],[""SIDEWAYS"",-0.020813829473119647]]","[[""beta"",0.035536171195682094],[""liquidity"",0.27413173864855583],[""price"",0.07838042976018156],[""size"",0.04487077055523044],[""volatility"",0.026978229889403738]]",0.9207972126973037,0.07920278730269625,,655f4c394a7d4efa7a541490cccf12fdb85dd2cbf67c2947b9a7117787990574,reports/l2-v2-china-rules-controlled-5y-v1/cn_rule_filter_x0500_hold5-1.0.0.json
2026-07-31T02:40:27.759Z,china_rules_controlled,l2-v2-china-rules-controlled-5y-v1,RUNNING,167,687,cn_rule_filter_x0500_hold5,1.0.0,cn_rule_filter_x0500_hold5,technical_rule,filter,STATE_FEATURE,DRAFT,IMPLEMENTED,SRC_CHINA_7000_RULES,FILTER,DERIVED_VARIANT,0,1,9,83e213b27cd5d0522ac3a5c14b464ce5bc16e326ee3185fbb9af5673824fc5a0,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,f257eb9956a081f6f3845a1ba50fd6f2be9416f2f4520ac6c1ee129cd98dcb9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,10,1195673,0.010962367014144858,-0.023878137491800542,0.10933360808547962,-0.22861447363343274,-1.8446699958431076,0.3922413793103448,0.002320488009847438,0.002967929606965578,0.0031727368971741564,0.00410661043280487,0.005804796890423321,0.9482875246307388,0.0034843088805758832,0.2827354100846186,0.0032059202730650195,-0.5347304139332034,"[[2025,-0.04285782700881053],[2026,-0.00554182728045191]]","[[""2025Q3"",-0.03508773051876974],[""2025Q4"",-0.049850913849847224],[""2026Q1"",-0.007085671010805329],[""2026Q2"",0.003363228468415925],[""2026Q3"",-0.22946587529659127]]","[[""BEAR"",-0.06045284339402606],[""BULL"",0.00625713224100463],[""SIDEWAYS"",-0.04323520123404021]]",[],0.9207972126973037,0.07920278730269625,,655f4c394a7d4efa7a541490cccf12fdb85dd2cbf67c2947b9a7117787990574,reports/l2-v2-china-rules-controlled-5y-v1/cn_rule_filter_x0500_hold5-1.0.0.json
2026-07-31T02:40:27.759Z,china_rules_controlled,l2-v2-china-rules-controlled-5y-v1,RUNNING,167,687,cn_rule_filter_x0500_hold5,1.0.0,cn_rule_filter_x0500_hold5,technical_rule,filter,STATE_FEATURE,DRAFT,IMPLEMENTED,SRC_CHINA_7000_RULES,FILTER,DERIVED_VARIANT,0,1,9,83e213b27cd5d0522ac3a5c14b464ce5bc16e326ee3185fbb9af5673824fc5a0,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,f257eb9956a081f6f3845a1ba50fd6f2be9416f2f4520ac6c1ee129cd98dcb9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,20,1143571,0.031102023552531045,-0.008691064390333306,0.3395341117000256,-0.08350939018954394,-0.6479490057025086,0.49099099099099097,0.002309123286045175,0.00673258930737793,0.008398858471564966,0.010144147010209615,0.01643080751652259,0.9695219227074727,0.014121684230477416,0.2825757625236219,0.013836222332627381,-0.4534144227072253,"[[2025,-0.032372478029119335],[2026,0.0163059833394964]]","[[""2025Q3"",-0.02434568263139219],[""2025Q4"",-0.03959659388707378],[""2026Q1"",0.005620691106069961],[""2026Q2"",0.027813221129340256]]","[[""BEAR"",-0.057905753253263886],[""BULL"",0.0336086975938274],[""SIDEWAYS"",-0.037430633096411446]]",[],0.9207972126973037,0.07920278730269625,,655f4c394a7d4efa7a541490cccf12fdb85dd2cbf67c2947b9a7117787990574,reports/l2-v2-china-rules-controlled-5y-v1/cn_rule_filter_x0500_hold5-1.0.0.json
2026-07-31T02:40:27.759Z,china_rules_controlled,l2-v2-china-rules-controlled-5y-v1,RUNNING,167,687,cn_rule_filter_x0500_hold5,1.0.0,cn_rule_filter_x0500_hold5,technical_rule,filter,STATE_FEATURE,DRAFT,IMPLEMENTED,SRC_CHINA_7000_RULES,FILTER,DERIVED_VARIANT,0,1,9,83e213b27cd5d0522ac3a5c14b464ce5bc16e326ee3185fbb9af5673824fc5a0,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,f257eb9956a081f6f3845a1ba50fd6f2be9416f2f4520ac6c1ee129cd98dcb9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,40,1039657,0.031176929642360164,-0.013115258644254444,0.35887632706728256,-0.1320766568742695,-0.916604326809402,0.47029702970297027,0.01058444642907009,0.018636953418368806,0.01768266053129193,0.019491353366031538,0.03324281796353484,0.8861299223584762,0.022658371534464754,0.28082774604957234,0.022385559325704477,-0.7485857674176305,"[[2025,-0.042654308189936915],[2026,0.02515123735810693]]","[[""2025Q3"",-0.029728949015437434],[""2025Q4"",-0.05428713144698643],[""2026Q1"",0.005595209999259834],[""2026Q2"",0.059374285236089355]]","[[""BEAR"",-0.08131113689071866],[""BULL"",0.013797097210787604],[""SIDEWAYS"",-0.02820179118320152]]",[],0.9207972126973037,0.07920278730269625,,655f4c394a7d4efa7a541490cccf12fdb85dd2cbf67c2947b9a7117787990574,reports/l2-v2-china-rules-controlled-5y-v1/cn_rule_filter_x0500_hold5-1.0.0.json
2026-07-31T02:40:27.759Z,china_rules_controlled,l2-v2-china-rules-controlled-5y-v1,RUNNING,167,687,cn_rule_filter_x0600_hold1,1.0.0,cn_rule_filter_x0600_hold1,technical_rule,filter,STATE_FEATURE,DRAFT,IMPLEMENTED,SRC_CHINA_7000_RULES,FILTER,DERIVED_VARIANT,0,1,9,d93a0a657aa7020e9070d6bdbd65e491bc820934e56c8f52ca6b3059cad97f66,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,f257eb9956a081f6f3845a1ba50fd6f2be9416f2f4520ac6c1ee129cd98dcb9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,1,1244149,0.011838852833999014,-0.01505253236626927,0.1110433433567497,-0.1322635887358553,-2.1437387524908575,0.3983402489626556,-0.00009027527792501849,-0.00023302706028100931,0.00002684392419591505,0.0005409855706366668,0.0006545662296769414,0.907206947268125,0.0007448415076019599,0.25363163355656754,0.0004932611534499529,-0.10024147220382051,"[[2025,-0.030309038376020177],[2026,-0.0013577159480676708]]","[[""2025Q3"",-0.01678866885179382],[""2025Q4"",-0.0424773709478239],[""2026Q1"",-0.0071175973140365925],[""2026Q2"",0.006674023610722283],[""2026Q3"",-0.015844172041989287]]","[[""BEAR"",-0.010381759845168013],[""BULL"",-0.006298772967408791],[""SIDEWAYS"",-0.022653581657490974]]",[],0.9207972126973037,0.07920278730269625,,47d2d3f4274ac72c7b33e28b69929034b5e07c6cedb4cd925879ae341705bd2d,reports/l2-v2-china-rules-controlled-5y-v1/cn_rule_filter_x0600_hold1-1.0.0.json
2026-07-31T02:40:27.759Z,china_rules_controlled,l2-v2-china-rules-controlled-5y-v1,RUNNING,167,687,cn_rule_filter_x0600_hold1,1.0.0,cn_rule_filter_x0600_hold1,technical_rule,filter,STATE_FEATURE,DRAFT,IMPLEMENTED,SRC_CHINA_7000_RULES,FILTER,DERIVED_VARIANT,0,1,9,d93a0a657aa7020e9070d6bdbd65e491bc820934e56c8f52ca6b3059cad97f66,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,f257eb9956a081f6f3845a1ba50fd6f2be9416f2f4520ac6c1ee129cd98dcb9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,5,1222266,0.010324258728251006,-0.021247383427102723,0.10029318596069559,-0.20493551665649135,-1.782706523785299,0.4092827004219409,0.0009200271552562055,0.0003359385858457458,0.0010360324673524346,0.002372516215934622,0.002905053990611465,0.8816930004536111,0.0019850268353552598,0.2532265847463079,0.0017295788480189745,-0.34545525633205,"[[2025,-0.04482408474209],[2026,0.0006041934014220674]]","[[""2025Q3"",-0.025043985050511974],[""2025Q4"",-0.06262617446451021],[""2026Q1"",-0.01159015905628256],[""2026Q2"",0.013468371832848373],[""2026Q3"",-0.0121053734920236]]","[[""BEAR"",-0.056778237909918636],[""BULL"",-0.0063100533401281396],[""SIDEWAYS"",-0.02788152799879]]","[[""beta"",0.03485526512469883],[""liquidity"",0.2822880380237367],[""price"",0.08755510599079315],[""size"",0.05381187629909736],[""volatility"",0.039942645876670575]]",0.9207972126973037,0.07920278730269625,,47d2d3f4274ac72c7b33e28b69929034b5e07c6cedb4cd925879ae341705bd2d,reports/l2-v2-china-rules-controlled-5y-v1/cn_rule_filter_x0600_hold1-1.0.0.json
2026-07-31T02:40:27.759Z,china_rules_controlled,l2-v2-china-rules-controlled-5y-v1,RUNNING,167,687,cn_rule_filter_x0600_hold1,1.0.0,cn_rule_filter_x0600_hold1,technical_rule,filter,STATE_FEATURE,DRAFT,IMPLEMENTED,SRC_CHINA_7000_RULES,FILTER,DERIVED_VARIANT,0,1,9,d93a0a657aa7020e9070d6bdbd65e491bc820934e56c8f52ca6b3059cad97f66,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,f257eb9956a081f6f3845a1ba50fd6f2be9416f2f4520ac6c1ee129cd98dcb9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,10,1195673,0.012285294660120918,-0.027435546569001306,0.11845006571264897,-0.25293203563154926,-1.9944008185303703,0.3922413793103448,0.0025151081356481666,0.003255645776515915,0.0029927375296456187,0.003573126139905213,0.006035929676551374,0.8457614417620177,0.003520821540903207,0.2518225071395449,0.0032649067377042255,-0.5512067469841467,"[[2025,-0.04705672319328215],[2026,-0.008479494576052017]]","[[""2025Q3"",-0.03616183842172558],[""2025Q4"",-0.056862119487683056],[""2026Q1"",-0.012232771769636627],[""2026Q2"",0.004259695538652881],[""2026Q3"",-0.28556343659682987]]","[[""BEAR"",-0.06291648025689586],[""BULL"",0.003247304725255554],[""SIDEWAYS"",-0.04741486083533305]]",[],0.9207972126973037,0.07920278730269625,,47d2d3f4274ac72c7b33e28b69929034b5e07c6cedb4cd925879ae341705bd2d,reports/l2-v2-china-rules-controlled-5y-v1/cn_rule_filter_x0600_hold1-1.0.0.json
2026-07-31T02:40:27.759Z,china_rules_controlled,l2-v2-china-rules-controlled-5y-v1,RUNNING,167,687,cn_rule_filter_x0600_hold1,1.0.0,cn_rule_filter_x0600_hold1,technical_rule,filter,STATE_FEATURE,DRAFT,IMPLEMENTED,SRC_CHINA_7000_RULES,FILTER,DERIVED_VARIANT,0,1,9,d93a0a657aa7020e9070d6bdbd65e491bc820934e56c8f52ca6b3059cad97f66,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,f257eb9956a081f6f3845a1ba50fd6f2be9416f2f4520ac6c1ee129cd98dcb9e,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,20,1143571,0.033827715522787724,-0.010296625908805783,0.36724562990645976,-0.09955444834591734,-0.7624226424012989,0.4774774774774775,0.0020432184694368044,0.006740849327230213,0.008177799046837428,0.009569962345435551,0.01748441490224628,0.9486110892006835,0.015441196432809477,0.2520306634124051,0.015193281743324877,-0.4486918348373726,"[[2025,-0.036520884784659854],[2026,0.017384536237929085]]","[[""2025Q3"",-0.022986204777257817],[""2025Q4"",-0.048702096791321724],[""2026Q1"",0.005437833061244088],[""2026Q2"",0.030250216582051397]]","[[""BEAR"",-0.056564102889541786],[""BULL"",0.031962515543865186],[""SIDEWAYS"",-0.03948748693954426]]",[],0.9207972126973037,0.07920278730269625,,47d2d3f4274ac72c7b33e28b69929034b5e07c6cedb4cd925879ae341705bd2d,reports/l2-v2-china-rules-controlled-5y-v1/cn_rule_filter_x0600_hold1-1.0.0.json
